Age,Experience,Salary
59,38,159672
49,28,107498
35,15,68331
28,7,28245
41,21,94151
59,40,165143
39,19,78027
43,19,73843
31,11,43272
31,10,45211
44,20,77860
56,35,135647
44,26,104112
23,5,26500
42,18,85106
22,3,20000
44,26,100655
50,30,123284
58,37,154719
22,4,21089
41,23,106773
53,34,142434
32,8,43477
42,18,73885
45,22,92932
47,28,113735
48,28,113399
36,12,50282
35,14,58096
23,4,20000
57,39,158953
27,6,32183
41,20,94665
29,11,44407
59,40,164278
38,20,86423
24,1,22335
45,24,100920
34,12,56263
29,7,38622
46,26,110320
22,0,20000
40,22,95039
48,30,129962
27,7,25527
28,8,35821
55,35,147906
34,13,57735
37,14,65385
56,38,159834
24,3,20000
22,2,20000
26,8,30184
24,3,20000
49,26,106807
38,17,71242
46,23,88881
54,34,146984
30,7,25222
56,38,165450
34,14,53775
51,33,143509
35,13,55357
28,9,30217
34,11,42185
43,24,106932
41,22,94343
36,13,55206
38,18,64716
44,22,99347
46,28,125952
45,24,108940
49,31,125823
35,14,61413
21,3,20000
45,22,84862
27,5,23602
29,8,40255
44,20,88222
21,1,20000
28,10,38486
44,26,112352
31,10,46264
37,17,60429
28,8,22517
55,32,133117
55,31,126551
53,30,123808
25,2,20000
59,36,154820
48,25,105317
27,4,20038
29,7,24188
28,8,20000
32,9,44817
54,34,152116
53,33,135587
43,24,101546
44,22,94022
57,34,150076
55,37,157944
42,21,90680
47,23,96977
55,37,153801
21,0,20000
55,34,139582
57,35,150131
34,14,58231
23,2,20000
21,1,20000
25,7,32727
46,28,109291
34,13,56849
59,38,156963
47,24,91983
29,7,36247
35,12,50680
35,13,64803
46,23,103991
33,13,50902
52,31,125241
59,41,164040
52,30,117267
24,2,20000
50,32,140218
57,34,132125
43,21,92559
59,35,149741
35,15,66273
49,28,120565
56,38,152078
33,12,55107
52,28,114453
27,5,20000
42,20,84487
48,24,96579
22,4,24994
26,6,25168
48,29,121028
48,30,126745
40,21,86662
50,26,108480
31,8,39317
48,29,115468
45,25,100990
59,36,145064
53,34,148483
21,0,20000
47,24,99983
33,9,36296
23,4,20000
59,35,142212
26,6,28913
28,9,33595
47,28,109937
29,10,40107
57,39,157708
53,35,138610
44,26,106783
35,15,55199
52,29,129838
52,28,109736
44,22,89168
32,13,53182
59,35,154323
22,3,20000
23,3,20000
57,38,162885
37,19,78151
22,0,20000
22,1,20000
48,29,128435
43,19,77221
57,39,168880
52,31,130493
53,31,135462
21,0,20000
39,21,85478
22,0,20000
46,23,97726
52,31,130032
26,6,30637
52,28,121820
24,0,20000
31,10,36346
37,18,72513
58,39,158517
44,20,80504
25,1,20000
54,31,126044
26,6,28279
42,24,102672
31,12,51091
36,12,49469
53,30,131677
29,7,30442
26,3,20000
36,17,68753
49,30,126968
23,0,20000
